Sample ID,User Name 1,User Value 1,User Name 2,User Value 3,User Name 3,Date,Time,Analyte Name,Conc (Samp),Elem,Wavelength,Conc (Calib),Reported Conc (Samp),Calib Units,Samp Units,Int (Corr),Repl No1,Conc (Calib)1,Conc (Samp)1,Repl No2,Conc (Calib)2,Conc (Samp)2,Repl No3,Conc (Calib)3,Conc (Samp)3,Repl No4,Conc (Calib)4,Conc (Samp)4,
SEQ-HCV1@100, , , , , ,7/6/2024,12:14:52 PM,Zr 343.823,-0.008580065954,Zr,343.823,-0.008580065954,-0.0086,mg/L,mg/L,-2268.861177,1,-0.00851863085,-0.00851863085,2,-0.00857023456,-0.00857023456,3,-0.008651332453,-0.008651332453,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Y axial, ,Y,371.046,98.2813311, ,%,%,3977885.99,1,98.87047891, ,2,97.17723242, ,3,98.79628197, ,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Y radial, ,Y,371.046,112.8033192, ,%,%,179462.6037,1,113.8353333, ,2,112.488588, ,3,112.0860363, ,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Ag 328.068,-0.03227471485,Ag,328.085,-0.03227471485,-0.0323,mg/L,mg/L,-9980.032245,1,-0.03218755694,-0.03218755694,2,-0.03281827196,-0.03281827196,3,-0.03181831565,-0.03181831565,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Al 396.153,497.001572,Al,396.167,497.001572,497.0,mg/L,mg/L,1668905.815,1,492.8671763,492.8671763,2,491.9764987,491.9764987,3,506.1610411,506.1610411,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,As 188.979,-0.04373987494,As,188.991,-0.04373987494,-0.0437,mg/L,mg/L,-425.5138202,1,-0.0419525353,-0.0419525353,2,-0.05042841184,-0.05042841184,3,-0.03883867767,-0.03883867767,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,B 208.889,89.91065273,B,208.887,89.91065273,89.91,mg/L,mg/L,1444108.603,1,88.58511821,88.58511821,2,91.92931387,91.92931387,3,89.21752609,89.21752609,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Ba 233.527,-0.02535746807,Ba,233.512,-0.02535746807,-0.0254,mg/L,mg/L,4745.87319,1,-0.02506135674,-0.02506135674,2,-0.02468871958,-0.02468871958,3,-0.0263223279,-0.0263223279,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Be 313.107,0.0005490284583,Be,313.112,0.0005490284583,0.0005,mg/L,mg/L,243.798634,1,0.0004967562636,0.0004967562636,2,0.0006596064719,0.0006596064719,3,0.0004907226393,0.0004907226393,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Ca 317.933,452.8954775,Ca,317.935,452.8954775,452.9,mg/L,mg/L,3345226.835,1,448.4397679,448.4397679,2,448.9757659,448.9757659,3,461.2708987,461.2708987,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Cd 228.802,0.02323283708,Cd,228.809,0.02323283708,0.0232,mg/L,mg/L,1463.718138,1,0.02381411675,0.02381411675,2,0.02346804719,0.02346804719,3,0.02241634729,0.02241634729,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Co 228.616,0.001099093713,Co,228.618,0.001099093713,0.0011,mg/L,mg/L,106.8270535,1,0.001043726005,0.001043726005,2,0.0009380078778,0.0009380078778,3,0.001315547255,0.001315547255,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Cr 267.716,0.0002433071099,Cr,267.71,0.0002433071099,0.0002,mg/L,mg/L,24.21847162,1,-5.692080676e-005,-5.692080676e-005,2,0.0003204371186,0.0003204371186,3,0.0004664050179,0.0004664050179,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Cu 327.393,0.017609139,Cu,327.393,0.017609139,0.0176,mg/L,mg/L,2416.454777,1,0.01892195375,0.01892195375,2,0.01774281194,0.01774281194,3,0.0161626513,0.0161626513,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Fe 238.204,422.7912279,Fe,238.202,422.7912279,422.8,mg/L,mg/L,1008946.125,1,418.7370004,418.7370004,2,419.2921587,419.2921587,3,430.3445246,430.3445246,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,K 766.490,202.2791711,K,766.481,202.2791711,202.3,mg/L,mg/L,551657.7901,1,200.5971849,200.5971849,2,200.2440541,200.2440541,3,205.9962742,205.9962742,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Mg 285.213,178.474311,Mg,285.211,178.474311,178.5,mg/L,mg/L,1524665.102,1,176.8766712,176.8766712,2,176.9356372,176.9356372,3,181.6106245,181.6106245,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Mn 257.610,0.001717956978,Mn,257.605,0.001717956978,0.0017,mg/L,mg/L,-804.8429646,1,0.001678096825,0.001678096825,2,0.001885631431,0.001885631431,3,0.001590142679,0.001590142679,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Mo 202.031,-0.02229003776,Mo,202.033,-0.02229003776,-0.0223,mg/L,mg/L,-480.2327251,1,-0.02298295918,-0.02298295918,2,-0.02187547188,-0.02187547188,3,-0.02201168223,-0.02201168223,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Na 589.592,487.7420702,Na,589.565,487.7420702,487.7,mg/L,mg/L,3366717.247,1,483.8185262,483.8185262,2,482.7575268,482.7575268,3,496.6501577,496.6501577,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Ni 231.604,0.007681382335,Ni,231.593,0.007681382335,0.0077,mg/L,mg/L,270.2008617,1,0.007523034818,0.007523034818,2,0.008258432779,0.008258432779,3,0.007262679406,0.007262679406,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Pb 220.353,0.005719202933,Pb,220.362,0.005719202933,0.0057,mg/L,mg/L,-506.5147264,1,0.004706407902,0.004706407902,2,0.003438249899,0.003438249899,3,0.009012950998,0.009012950998,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Sb 206.836,0.009420148164,Sb,206.838,0.009420148164,0.0094,mg/L,mg/L,-52.65340196,1,0.007848786653,0.007848786653,2,0.005461652007,0.005461652007,3,0.01495000583,0.01495000583,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Se 196.026,-0.06470626665,Se,196.076,-0.06470626665,-0.0647,mg/L,mg/L,5.707232819,1,-0.06196494884,-0.06196494884,2,-0.05984208897,-0.05984208897,3,-0.07231176213,-0.07231176213,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Sn 189.927,-0.08811629233,Sn,189.926,-0.08811629233,-0.0881,mg/L,mg/L,-694.0709452,1,-0.08811888011,-0.08811888011,2,-0.09020921336,-0.09020921336,3,-0.08602078352,-0.08602078352,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Ti 337.279,-0.001358901768,Ti,337.268,-0.001358901768,-0.0014,mg/L,mg/L,-21.57439737,1,-0.001641544633,-0.001641544633,2,-0.001259566995,-0.001259566995,3,-0.001175593676,-0.001175593676,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Tl 351.924,-0.07484782004,Tl,351.894,-0.07484782004,-0.0748,mg/L,mg/L,-3530.26547,1,-0.07363125223,-0.07363125223,2,-0.08159353196,-0.08159353196,3,-0.06931867594,-0.06931867594,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,V 290.880,-0.006348511316,V,290.856,-0.006348511316,-0.0063,mg/L,mg/L,4404.402875,1,-0.006506094343,-0.006506094343,2,-0.005560952061,-0.005560952061,3,-0.006978487544,-0.006978487544,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Zn 206.200,-0.04168116337,Zn,206.204,-0.04168116337,-0.0417,mg/L,mg/L,2174.595291,1,-0.04078241477,-0.04078241477,2,-0.04077659605,-0.04077659605,3,-0.04348447928,-0.04348447928,
SEQ-HCV2@500/100, , , , , ,7/6/2024,12:22:11 PM,Zr 343.823,0.003561749729,Zr,343.823,0.003561749729,0.0036,mg/L,mg/L,4785.341972,1,0.003478622995,0.003478622995,2,0.003939413671,0.003939413671,3,0.003267212522,0.003267212522,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Y axial, ,Y,371.046,117.2131889, ,%,%,4744143.133,1,118.656407, ,2,117.0210408, ,3,115.962119, ,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Y radial, ,Y,371.046,126.8279655, ,%,%,201774.8863,1,126.3322536, ,2,128.4394975, ,3,125.7121453, ,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Ag 328.068,0.0006145291713,Ag,328.085,0.0006145291713,0.0006,mg/L,mg/L,148.1547075,1,0.0006837204728,0.0006837204728,2,0.0007632690627,0.0007632690627,3,0.0003965979785,0.0003965979785,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Al 396.153,-0.0107962065,Al,396.167,-0.0107962065,-0.0108,mg/L,mg/L,-36.28876823,1,-0.01815657643,-0.01815657643,2,-0.01110779866,-0.01110779866,3,-0.003124244399,-0.003124244399,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,As 188.979,0.004400200824,As,188.991,0.004400200824,0.0044,mg/L,mg/L,13.67900754,1,0.006397317149,0.006397317149,2,0.003572444645,0.003572444645,3,0.003230840678,0.003230840678,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,B 208.889,0.5009975663,B,208.887,0.5009975663,0.5010,mg/L,mg/L,8046.715982,1,0.5087271726,0.5087271726,2,0.506572078,0.506572078,3,0.4876934483,0.4876934483,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Ba 233.527,0.0004822956981,Ba,233.512,0.0004822956981,0.0005,mg/L,mg/L,75.00744904,1,0.0005929604949,0.0005929604949,2,0.0004266565864,0.0004266565864,3,0.0004272700128,0.0004272700128,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Be 313.107,-9.856752247e-005,Be,313.112,-9.856752247e-005,-0.0001,mg/L,mg/L,-35.23745213,1,-0.0001273501121,-0.0001273501121,2,-7.12416646e-005,-7.12416646e-005,3,-9.711079069e-005,-9.711079069e-005,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Ca 317.933,0.01067096319,Ca,317.935,0.01067096319,0.0107,mg/L,mg/L,78.81905252,1,0.01213241018,0.01213241018,2,0.008585625777,0.008585625777,3,0.01129485362,0.01129485362,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Cd 228.802,0.006830076626,Cd,228.809,0.006830076626,0.0068,mg/L,mg/L,694.5727749,1,0.007208434717,0.007208434717,2,0.006741164204,0.006741164204,3,0.006540630956,0.006540630956,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Co 228.616,0.0007459759216,Co,228.618,0.0007459759216,0.0007,mg/L,mg/L,67.8294838,1,0.0008572253469,0.0008572253469,2,0.0007262495688,0.0007262495688,3,0.0006544528491,0.0006544528491,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Cr 267.716,0.0003715845639,Cr,267.71,0.0003715845639,0.0004,mg/L,mg/L,42.47366715,1,0.0008578954575,0.0008578954575,2,0.0001541003715,0.0001541003715,3,0.0001027578626,0.0001027578626,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Cu 327.393,0.008877791392,Cu,327.393,0.008877791392,0.0089,mg/L,mg/L,1221.624967,1,0.008986825812,0.008986825812,2,0.009248284418,0.009248284418,3,0.008398263946,0.008398263946,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Fe 238.204,0.01686644237,Fe,238.202,0.01686644237,0.0169,mg/L,mg/L,40.24142774,1,0.01891789758,0.01891789758,2,0.0168738807,0.0168738807,3,0.01480754883,0.01480754883,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,K 766.490,-0.101041334,K,766.481,-0.101041334,-0.1010,mg/L,mg/L,-275.5609425,1,-0.08083154248,-0.08083154248,2,-0.1342013903,-0.1342013903,3,-0.08809106924,-0.08809106924,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Mg 285.213,0.0055463607,Mg,285.211,0.0055463607,0.0055,mg/L,mg/L,47.34967059,1,0.005483209709,0.005483209709,2,0.006250157323,0.006250157323,3,0.004905715069,0.004905715069,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Mn 257.610,9.947004518e-005,Mn,257.605,9.947004518e-005,0.0001,mg/L,mg/L,2.526122869,1,0.0001857336878,0.0001857336878,2,0.0002183050867,0.0002183050867,3,-0.000105628639,-0.000105628639,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Mo 202.031,-0.0002538354515,Mo,202.033,-0.0002538354515,-0.0003,mg/L,mg/L,-5.468814899,1,4.741226259e-005,4.741226259e-005,2,-0.0005646371009,-0.0005646371009,3,-0.0002442815163,-0.0002442815163,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Na 589.592,-0.04183439223,Na,589.565,-0.04183439223,-0.0418,mg/L,mg/L,-288.7685489,1,-0.03986774627,-0.03986774627,2,-0.0441217347,-0.0441217347,3,-0.04151369574,-0.04151369574,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Ni 231.604,-0.0004922726381,Ni,231.593,-0.0004922726381,-0.0005,mg/L,mg/L,-18.03627398,1,-1.709637189e-005,-1.709637189e-005,2,-0.0008027421896,-0.0008027421896,3,-0.000656979353,-0.000656979353,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Pb 220.353,0.001287012331,Pb,220.362,0.001287012331,0.0013,mg/L,mg/L,15.07197847,1,0.001391693363,0.001391693363,2,0.0007602262629,0.0007602262629,3,0.001709117368,0.001709117368,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Sb 206.836,-0.002409882485,Sb,206.838,-0.002409882485,-0.0024,mg/L,mg/L,-12.69460315,1,-0.002321549041,-0.002321549041,2,-0.001212119142,-0.001212119142,3,-0.003695979272,-0.003695979272,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Se 196.026,0.008225168751,Se,196.076,0.008225168751,0.0082,mg/L,mg/L,14.04029867,1,0.007123088283,0.007123088283,2,0.01277434509,0.01277434509,3,0.004778072875,0.004778072875,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Sn 189.927,0.0007446154249,Sn,189.926,0.0007446154249,0.0007,mg/L,mg/L,5.866875306,1,0.0008242760342,0.0008242760342,2,0.0002435813059,0.0002435813059,3,0.001165988935,0.001165988935,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Ti 337.279,-0.003635818939,Ti,337.268,-0.003635818939,-0.0036,mg/L,mg/L,-58.04380174,1,-0.003608234441,-0.003608234441,2,-0.003916516215,-0.003916516215,3,-0.003382706163,-0.003382706163,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Tl 351.924,-0.007161737867,Tl,351.894,-0.007161737867,-0.0072,mg/L,mg/L,-72.54733654,1,-0.00381255817,-0.00381255817,2,-0.01349409046,-0.01349409046,3,-0.004178564973,-0.004178564973,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,V 290.880,0.0004075553001,V,290.856,0.0004075553001,0.0004,mg/L,mg/L,74.24816875,1,0.0003179310846,0.0003179310846,2,0.000417395555,0.000417395555,3,0.0004873392606,0.0004873392606,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Zn 206.200,0.003764402716,Zn,206.204,0.003764402716,0.0038,mg/L,mg/L,279.6589885,1,0.003819776881,0.003819776881,2,0.003756645588,0.003756645588,3,0.00371678568,0.00371678568,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:30:25 PM,Zr 343.823,9.827621682e-005,Zr,343.823,9.827621682e-005,0.0001,mg/L,mg/L,34.6197131,1,4.02206988e-007,4.02206988e-007,2,7.28649785e-005,7.28649785e-005,3,0.000221561465,0.000221561465,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Y axial, ,Y,371.046,122.8319755, ,%,%,4971560.612,1,123.8396545, ,2,122.2602413, ,3,122.3960309, ,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Y radial, ,Y,371.046,126.8938701, ,%,%,201879.7362,1,128.6579678, ,2,125.176446, ,3,126.8471964, ,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Ag 328.068,0.0006279135736,Ag,328.085,0.0006279135736,0.0006,mg/L,mg/L,152.3602348,1,0.0007943243343,0.0007943243343,2,0.0008861968884,0.0008861968884,3,0.0002032194982,0.0002032194982,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Al 396.153,0.00225568332,Al,396.167,0.00225568332,0.0023,mg/L,mg/L,7.526498753,1,-0.0009763040192,-0.0009763040192,2,0.009235675986,0.009235675986,3,-0.001492322005,-0.001492322005,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,As 188.979,0.002891988125,As,188.991,0.002891988125,0.0029,mg/L,mg/L,8.98329349,1,0.002527409268,0.002527409268,2,0.002947913229,0.002947913229,3,0.003200641879,0.003200641879,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,B 208.889,0.3080592865,B,208.887,0.3080592865,0.3081,mg/L,mg/L,4947.740613,1,0.3125181774,0.3125181774,2,0.3092042335,0.3092042335,3,0.3024554487,0.3024554487,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Ba 233.527,0.0004086936839,Ba,233.512,0.0004086936839,0.0004,mg/L,mg/L,63.85491516,1,0.0003895033,0.0003895033,2,0.0004873557311,0.0004873557311,3,0.0003492220206,0.0003492220206,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Be 313.107,-0.0001632352225,Be,313.112,-0.0001632352225,-0.0002,mg/L,mg/L,-60.99648285,1,-0.0001755035483,-0.0001755035483,2,-0.0001540661684,-0.0001540661684,3,-0.0001601359509,-0.0001601359509,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Ca 317.933,0.01219427762,Ca,317.935,0.01219427762,0.0122,mg/L,mg/L,90.07072661,1,0.008174665853,0.008174665853,2,0.01576116429,0.01576116429,3,0.01264700272,0.01264700272,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Cd 228.802,0.003957094074,Cd,228.809,0.003957094074,0.0040,mg/L,mg/L,403.1033816,1,0.004084166094,0.004084166094,2,0.004006403706,0.004006403706,3,0.00378071242,0.00378071242,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Co 228.616,0.0007469779265,Co,228.618,0.0007469779265,0.0007,mg/L,mg/L,67.92216865,1,0.0006437710246,0.0006437710246,2,0.0006327711263,0.0006327711263,3,0.0009643916285,0.0009643916285,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Cr 267.716,3.961925465e-005,Cr,267.71,3.961925465e-005,0.0000,mg/L,mg/L,4.46716608,1,-4.704897825e-005,-4.704897825e-005,2,0.0001012848041,0.0001012848041,3,6.46219381e-005,6.46219381e-005,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Cu 327.393,0.006388494538,Cu,327.393,0.006388494538,0.0064,mg/L,mg/L,879.1579019,1,0.005928500172,0.005928500172,2,0.00672525143,0.00672525143,3,0.006511732013,0.006511732013,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Fe 238.204,0.01512644403,Fe,238.202,0.01512644403,0.0151,mg/L,mg/L,36.08929829,1,0.01743317575,0.01743317575,2,0.01386808713,0.01386808713,3,0.0140780692,0.0140780692,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,K 766.490,-0.08970995925,K,766.481,-0.08970995925,-0.0897,mg/L,mg/L,-244.6579033,1,-0.1058197437,-0.1058197437,2,-0.06178793792,-0.06178793792,3,-0.1015221961,-0.1015221961,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Mg 285.213,0.004104885266,Mg,285.211,0.004104885266,0.0041,mg/L,mg/L,35.0397384,1,0.004080518026,0.004080518026,2,0.004479877134,0.004479877134,3,0.003754260639,0.003754260639,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Mn 257.610,6.214841955e-005,Mn,257.605,6.214841955e-005,0.0001,mg/L,mg/L,1.569097858,1,0.0001159165916,0.0001159165916,2,0.0001688121831,0.0001688121831,3,-9.828351608e-005,-9.828351608e-005,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Mo 202.031,-0.0003033861804,Mo,202.033,-0.0003033861804,-0.0003,mg/L,mg/L,-6.536371707,1,-0.0003527325259,-0.0003527325259,2,-0.000350494944,-0.000350494944,3,-0.0002069310713,-0.0002069310713,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Na 589.592,-0.05248342306,Na,589.565,-0.05248342306,-0.0525,mg/L,mg/L,-362.2751786,1,-0.05495462951,-0.05495462951,2,-0.05493705138,-0.05493705138,3,-0.04755858829,-0.04755858829,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Ni 231.604,-0.00131612863,Ni,231.593,-0.00131612863,-0.0013,mg/L,mg/L,-47.9461458,1,-0.001267797484,-0.001267797484,2,-0.00137889007,-0.00137889007,3,-0.001301698336,-0.001301698336,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Pb 220.353,0.0001727365525,Pb,220.362,0.0001727365525,0.0002,mg/L,mg/L,2.132037144,1,-0.0007248747603,-0.0007248747603,2,0.0005774997976,0.0005774997976,3,0.0006655846201,0.0006655846201,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Sb 206.836,-0.003201005044,Sb,206.838,-0.003201005044,-0.0032,mg/L,mg/L,-16.92762999,1,-0.003340189585,-0.003340189585,2,-0.003079769762,-0.003079769762,3,-0.003183055783,-0.003183055783,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Se 196.026,0.005405046016,Se,196.076,0.005405046016,0.0054,mg/L,mg/L,9.229781539,1,0.003995111942,0.003995111942,2,0.006420743166,0.006420743166,3,0.005799282941,0.005799282941,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Sn 189.927,0.0009145609344,Sn,189.926,0.0009145609344,0.0009,mg/L,mg/L,7.204320429,1,0.001377370513,0.001377370513,2,0.000829387779,0.000829387779,3,0.0005369245109,0.0005369245109,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Ti 337.279,-0.003390900242,Ti,337.268,-0.003390900242,-0.0034,mg/L,mg/L,-54.13527339,1,-0.003468427774,-0.003468427774,2,-0.00334600015,-0.00334600015,3,-0.003358272802,-0.003358272802,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Tl 351.924,-0.006762037278,Tl,351.894,-0.006762037278,-0.0068,mg/L,mg/L,-68.54657856,1,-0.003577713775,-0.003577713775,2,-0.01650644883,-0.01650644883,3,-0.0002019492301,-0.0002019492301,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,V 290.880,-0.0008273314921,V,290.856,-0.0008273314921,-0.0008,mg/L,mg/L,-149.3363547,1,-0.001057741279,-0.001057741279,2,-0.0007724729072,-0.0007724729072,3,-0.0006517802907,-0.0006517802907,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Zn 206.200,0.002490546142,Zn,206.204,0.002490546142,0.0025,mg/L,mg/L,185.1160118,1,0.002471555556,0.002471555556,2,0.002508769882,0.002508769882,3,0.002491312987,0.002491312987,
RINSE,Instrument,ICP2, , , ,7/6/2024,12:35:56 PM,Zr 343.823,-7.432309854e-005,Zr,343.823,-7.432309854e-005,-0.0001,mg/L,mg/L,-25.94863812,1,-0.0002651926932,-0.0002651926932,2,-1.236347155e-005,-1.236347155e-005,3,5.45868691e-005,5.45868691e-005,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Y axial, ,Y,371.046,98.84374649, ,%,%,4000649.461,1,103.8557572, ,2,93.35092486, ,3,99.32455741, ,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Y radial, ,Y,371.046,119.0387957, ,%,%,189382.8335,1,117.3990522, ,2,119.2351352, ,3,120.4821996, ,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Ag 328.068,3.9862863e-005,Ag,328.085,3.9862863e-005,0.0000,mg/L,mg/L,5.720588207,1,0.000832281247,0.000832281247,2,-0.0004733148904,-0.0004733148904,3,-0.0002393777677,-0.0002393777677,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Al 396.153,0.008572520598,Al,396.167,0.008572520598,0.0086,mg/L,mg/L,28.66671331,1,0.004068257996,0.004068257996,2,0.004558478386,0.004558478386,3,0.01709082541,0.01709082541,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,As 188.979,-0.0111852997,As,188.991,-0.0111852997,-0.0112,mg/L,mg/L,-32.56602849,1,-0.01279873083,-0.01279873083,2,-0.009773422604,-0.009773422604,3,-0.01098374566,-0.01098374566,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,B 208.889,0.3419850425,B,208.887,0.3419850425,0.3420,mg/L,mg/L,5492.130373,1,0.3271006509,0.3271006509,2,0.3630462829,0.3630462829,3,0.3358081938,0.3358081938,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Ba 233.527,0.003525260565,Ba,233.512,0.003525260565,0.0035,mg/L,mg/L,545.8525755,1,0.003403783554,0.003403783554,2,0.003731721112,0.003731721112,3,0.003440277029,0.003440277029,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Be 313.107,-0.0002251572313,Be,313.112,-0.0002251572313,-0.0002,mg/L,mg/L,-75.07904941,1,-0.0002142011508,-0.0002142011508,2,-0.0002212196204,-0.0002212196204,3,-0.0002400509225,-0.0002400509225,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Ca 317.933,0.2024003832,Ca,317.935,0.2024003832,0.2024,mg/L,mg/L,1494.992172,1,0.2089437217,0.2089437217,2,0.2014755842,0.2014755842,3,0.1967818438,0.1967818438,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Cd 228.802,0.003456293793,Cd,228.809,0.003456293793,0.0035,mg/L,mg/L,321.5833486,1,0.003080519777,0.003080519777,2,0.003843211161,0.003843211161,3,0.003445150442,0.003445150442,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Co 228.616,0.0001970150317,Co,228.618,0.0001970150317,0.0002,mg/L,mg/L,17.93610525,1,0.0002573841675,0.0002573841675,2,5.849281074e-005,5.849281074e-005,3,0.0002751681169,0.0002751681169,
B378988-BLK1,Instrument,ICP2, , , ,7/6/2024,12:42:04 PM,Cr 267.716,0.001713584987,Cr,267.71,0.001713584987,0.0017,mg/L,mg/L,196.7718739,1,0.001527867962,0.001527867962,2,0.001885603206,0.001885603206,3,0.001727283793,0.001727283793,
